"DATA_EXPLO";"OCUPACIO";"CODI_DISTRICTE";"NOM_DISTRICTE";"CODI_BARRI";"NOM_BARRI";"EMPLACAMENT";"SUPERFICIE_OCUPADA";"TAULES";"CADIRES";"TAULES_VORERA";"CADIRES_VORERA";"TAULES_CALCADA";"CADIRES_CALCADA";"ORDENACIO";"VIGENCIA";"X_ETRS89";"Y_ETRS89";"LATITUD";"LONGITUD"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. MURCIA, 27";"6.9";4,00;12,00;4,00;12,00;0,00;0,00;"General";"Anual";"32236259";"85215396";"41.4156349637021";"2.18915109251765"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. JUAN DE GARAY, 45-47";"2.4";2,00;4,00;2,00;4,00;0,00;0,00;"General";"Anual";"31724170";"85650357";"41.419509167656";"2.18297502560981"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. MALLORCA, 665";"2.85";1,00;4,00;1,00;4,00;0,00;0,00;"General";"Anual";"32329824";"85119861";"41.4147823942841";"2.19028125396828"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. FELIP II, 71";"11.25";5,00;20,00;5,00;20,00;0,00;0,00;"General";"Anual";"32100104";"85674868";"41.419761786484";"2.1874704650784"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. ESPRONCEDA, 371";"8.55";3,00;12,00;3,00;12,00;0,00;0,00;"General";"Anual";"32007314";"85585362";"41.4189477887477";"2.18637025556464"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. ESPRONCEDA, 367";"11.55";7,00;20,00;7,00;20,00;0,00;0,00;"General";"Anual";"32147806";"85443113";"41.4176784740346";"2.18806723851541"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. BISCAIA, 367";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"31971607";"85430284";"41.4175480298275";"2.18596045329406"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"AV. MERIDIANA, 229";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"32024426";"85338216";"41.4167232731545";"2.18660277974799"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. JUAN DE GARAY, 1-3";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"31579123";"85508194";"41.4182164156705";"2.18125556768033"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. SANT ANTONI MARIA CLARET, 263";"4.8";4,00;8,00;4,00;8,00;0,00;0,00;"General";"Anual";"31669653";"85409994";"41.4173396647149";"2.18234986380238"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. BOFARULL, 21";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"32131705";"85252337";"41.4159588562377";"2.18789599394741"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. JUAN DE GARAY, 11";"9.15";5,00;16,00;5,00;16,00;0,00;0,00;"General";"Anual";"31601213";"85529750";"41.4184124439193";"2.18151743963714"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. SANT ANTONI MARIA CLARET, 444";"4.5";2,00;8,00;2,00;8,00;0,00;0,00;"General";"Temporada";"31909222";"85607412";"41.4191380793781";"2.18519407597913"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. OLESA, 4";"2.25";1,00;4,00;1,00;4,00;0,00;0,00;"General";"Temporada";"31642358";"85725743";"41.4201811877906";"2.18198759491764"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. MALLORCA, 645";"4.5";2,00;8,00;2,00;8,00;0,00;0,00;"General";"Anual";"32229085";"85023154";"41.4139028957455";"2.18908679387119"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. SANT ANTONI MARIA CLARET, 277";"6.75";3,00;12,00;3,00;12,00;0,00;0,00;"General";"Anual";"31711470";"85450477";"41.4177078363613";"2.18284563241518"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. OLESA, 22";"4.5";2,00;8,00;2,00;8,00;0,00;0,00;"General";"Anual";"31711109";"85792837";"41.4207913268811";"2.18280265830355"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. JOSEP ESTIVILL, 37";"4.5";2,00;8,00;2,00;8,00;0,00;0,00;"General";"Anual";"32183020";"85539243";"41.4185472586619";"2.18847779751506"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"AV. MERIDIANA, 217";"11.25";5,00;20,00;5,00;20,00;0,00;0,00;"General";"Anual";"32024069";"85286286";"41.4162555262725";"2.1866043438543"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. BISCAIA, 428";"5.7";2,00;8,00;2,00;8,00;0,00;0,00;"General";"Anual";"31732988";"85704846";"41.4200006809551";"2.18307438584345"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"PG. MARAGALL, 76";"8.1";4,00;12,00;4,00;12,00;0,00;0,00;"General";"Anual";"31537117";"85557895";"41.4186604777796";"2.18074733513679"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. JUAN DE GARAY, 4";"13.5";6,00;24,00;6,00;24,00;0,00;0,00;"General";"Anual";"31539780";"85438968";"41.4175895695764";"2.1807926590479"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. BISCAIA, 433";"11.25";5,00;20,00;5,00;20,00;0,00;0,00;"General";"Anual";"31669448";"85735566";"41.4202719644868";"2.18231063012739"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"PG. MARAGALL, 56";"11.4";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"31522198";"85361102";"41.4168867587694";"2.18059110533003"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"PL. FERRAN REYES, 1";"6.75";3,00;12,00;3,00;12,00;0,00;0,00;"General";"Anual";"31947823";"85502039";"41.418192289672";"2.18566780443588"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. PALENCIA, 5";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"32103070";"85272675";"41.4161396151856";"2.18755110122646"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. PALENCIA, 23";"6.75";3,00;12,00;3,00;12,00;0,00;0,00;"General";"Anual";"32284701";"85452320";"41.4177729463378";"2.18970416301647"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. FELIP II, 41-43";"6.75";3,00;12,00;3,00;12,00;0,00;0,00;"General";"Temporada";"32246064";"85524523";"41.4184199987296";"2.18923378090552"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. GUINARDO, 7";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"31542935";"85330657";"41.4166143177906";"2.18084266646522"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. JUAN DE GARAY, 1";"6.75";3,00;12,00;3,00;12,00;0,00;0,00;"General";"Anual";"31579123";"85508194";"41.4182164156705";"2.18125556768033"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. MURCIA, 3";"6.75";3,00;12,00;3,00;12,00;0,00;0,00;"General";"Anual";"32145244";"85126152";"41.4148234915259";"2.18807213821605"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. LAS NAVAS DE TOLOSA, 296";"6.75";3,00;12,00;3,00;12,00;0,00;0,00;"General";"Anual";"31969730";"85273033";"41.4161315624346";"2.1859556802669"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. JUAN DE GARAY, 38";"6.75";3,00;12,00;3,00;12,00;0,00;0,00;"General";"Anual";"31688516";"85584413";"41.4189122018833";"2.18255586047853"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. SANT ANTONI MARIA CLARET, 436";"11.25";5,00;20,00;5,00;20,00;0,00;0,00;"General";"Anual";"31909222";"85607412";"41.4191380793781";"2.18519407597913"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. BOFARULL, 59";"17.1";6,00;24,00;6,00;24,00;0,00;0,00;"General";"Anual";"32190931";"85464092";"41.4178710654694";"2.18858087924746"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. CONCEPCION ARENAL, 39";"5.7";2,00;8,00;2,00;8,00;0,00;0,00;"General";"Anual";"31792060";"85757942";"41.4204839155571";"2.1837752212439"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. TRINXANT, 144";"21";8,00;32,00;4,00;16,00;4,00;16,00;"General";"Anual";"31549080";"85510326";"41.4182330591621";"2.18089585824399"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"AV. MERIDIANA, 207";"20.25";9,00;36,00;9,00;36,00;0,00;0,00;"General";"Anual";"32023283";"85234940";"41.4157930029631";"2.18660070940621"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"PL. FERRAN REYES, 1";"13.5";6,00;24,00;6,00;24,00;0,00;0,00;"General";"Anual";"31948000";"85502413";"41.4181956731573";"2.18566988018578"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. JUAN DE GARAY, 26";"3.6";3,00;6,00;3,00;6,00;0,00;0,00;"General";"Anual";"31625019";"85522403";"41.4183482980482";"2.18180311277462"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. ESPRONCEDA, 340";"6.75";3,00;12,00;3,00;12,00;0,00;0,00;"General";"Anual";"32158205";"85467197";"41.417896268882";"2.18818896177076"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. CLOT, 191";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"32393810";"85226399";"41.4157473341973";"2.19103490959895"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. LAS NAVAS DE TOLOSA, 292";"3.6";3,00;6,00;3,00;6,00;0,00;0,00;"General";"Anual";"31980117";"85262427";"41.416036916903";"2.18608115075239"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. MURCIA, 46";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"32299894";"85247945";"41.4159334857241";"2.18990882187774"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. PALENCIA, 7";"18";8,00;32,00;8,00;32,00;0,00;0,00;"General";"Anual";"32105939";"85286328";"41.4162628257694";"2.18758389575696"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. BISCAIA, 372";"18";8,00;32,00;8,00;32,00;0,00;0,00;"General";"Anual";"32126934";"85309412";"41.4164725095005";"2.18783250629751"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. TRINXANT, 115";"4.8";4,00;8,00;4,00;8,00;0,00;0,00;"General";"Anual";"31624034";"85402980";"41.4172726115019";"2.18180482697008"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. OLESA, 2";"6.75";3,00;12,00;3,00;12,00;0,00;0,00;"General";"Anual";"31631943";"85715782";"41.4200905863132";"2.18186410040558"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. BOFARULL, 49";"11.4";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"32170058";"85387852";"41.4171826346382";"2.1883396815333"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. LAS NAVAS DE TOLOSA, 314";"8.1";3,00;12,00;3,00;12,00;0,00;0,00;"General";"Anual";"31829221";"85415791";"41.4174054292844";"2.18425843668795"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. LAS NAVAS DE TOLOSA, 371";"4.5";2,00;8,00;2,00;8,00;0,00;0,00;"General";"Anual";"31677444";"85539145";"41.4185035468898";"2.18242849462484"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. BISCAIA, 367";"11.25";5,00;20,00;3,00;12,00;2,00;8,00;"General";"Anual";"31972021";"85430205";"41.4175473533492";"2.18596541569472"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. LAS NAVAS DE TOLOSA, 326";"3.9";2,00;6,00;2,00;6,00;0,00;0,00;"General";"Anual";"31793101";"85452920";"41.4177367727784";"2.18382207481399"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. BOFARULL, 57";"11.25";5,00;20,00;5,00;20,00;0,00;0,00;"General";"Anual";"32186071";"85446229";"41.4177097690401";"2.18852473163154"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. JUAN DE GARAY, 8";"15.75";7,00;28,00;7,00;28,00;0,00;0,00;"General";"Anual";"31550009";"85448876";"41.4176796789886";"2.18091392787362"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. ESPRONCEDA, 330";"23.79";8,00;32,00;4,00;16,00;4,00;16,00;"General";"Anual";"32209239";"85411802";"41.417401650972";"2.1888057963144"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"AV. MERIDIANA, 233";"13.5";6,00;24,00;6,00;24,00;0,00;0,00;"General";"Anual";"32027929";"85613748";"41.4192051962901";"2.18661372958977"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. ESPRONCEDA, 377";"5.7";2,00;8,00;2,00;8,00;0,00;0,00;"General";"Anual";"31986828";"85606898";"41.4191400226493";"2.18612271329121"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"PG. MARAGALL, 94";"5.7";4,00;8,00;4,00;8,00;0,00;0,00;"General";"Anual";"31550609";"85632900";"41.4193371717029";"2.18090028129587"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. PALENCIA, 27-29";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"32283304";"85451817";"41.4177682982506";"2.18968750413061"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. TRINXANT, 125";"17.91";6,00;24,00;3,00;12,00;3,00;12,00;"General";"Anual";"31588856";"85438669";"41.4175910561949";"2.18137988757852"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. JOSEP ESTIVILL, 36";"2.4";2,00;4,00;2,00;4,00;0,00;0,00;"General";"Anual";"32165948";"85490939";"41.4181107591037";"2.18827894481274"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. BISCAIA, 363";"11.25";5,00;20,00;3,00;12,00;2,00;8,00;"General";"Anual";"31995833";"85405711";"41.417328759422";"2.18625308037861"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. LAS NAVAS DE TOLOSA, 280";"3";2,00;4,00;2,00;4,00;0,00;0,00;"General";"Anual";"32006619";"85235516";"41.4157967810344";"2.18640126501135"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. ESPRONCEDA, 308";"6.75";3,00;12,00;3,00;12,00;0,00;0,00;"General";"Anual";"32345840";"85272448";"41.4161580459805";"2.1904558129987"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. LAS NAVAS DE TOLOSA, 344";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"31687147";"85560157";"41.4186936198727";"2.18254221960915"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. FELIP II, 69";"6.75";3,00;12,00;3,00;12,00;0,00;0,00;"General";"Anual";"32120718";"85654215";"41.4195775133946";"2.18771943828417"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. FELIP II, 59";"8.55";3,00;12,00;3,00;12,00;0,00;0,00;"General";"Anual";"32171586";"85601176";"41.419104104038";"2.18833404201143"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. MURCIA, 19";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"32184893";"85165073";"41.4151773874074";"2.18854215650673"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"PG. MARAGALL, 80";"7.5";4,00;12,00;4,00;12,00;0,00;0,00;"General";"Anual";"31540229";"85574751";"41.4188125591762";"2.18078266298035"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. JOSEP ESTIVILL, 30";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"32112243";"85437677";"41.4176265100056";"2.18764233578213"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. PALENCIA, 28";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"32179926";"85317790";"41.4165524415654";"2.18846560692488"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. BISCAIA, 340";"6.75";3,00;12,00;3,00;12,00;0,00;0,00;"General";"Anual";"32271181";"85157496";"41.4151164206885";"2.18957540526186"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. BISCAIA, 340";"3.45";2,00;6,00;2,00;6,00;0,00;0,00;"General";"Anual";"32271181";"85157496";"41.4151164206885";"2.18957540526186"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. BISCAIA, 365";"11.25";5,00;20,00;5,00;20,00;0,00;0,00;"General";"Anual";"31988860";"85412718";"41.4173912790405";"2.18616886076623"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. LAS NAVAS DE TOLOSA, 298";"3.6";2,00;4,00;2,00;4,00;0,00;0,00;"General";"Anual";"31943090";"85310515";"41.4164668948821";"2.18563272226823"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. PALENCIA, 18";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"32164012";"85286483";"41.416269126189";"2.18827870931071"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. JUAN DE GARAY, 53";"11.25";5,00;20,00;5,00;20,00;0,00;0,00;"General";"Anual";"31781499";"85704935";"41.420005602741";"2.18365483208675"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. ESPRONCEDA, 367";"4.5";2,00;8,00;2,00;8,00;0,00;0,00;"General";"Anual";"32147523";"85442738";"41.417675072634";"2.18806389447397"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"PG. MARAGALL, 58";"5.1";2,00;8,00;2,00;8,00;0,00;0,00;"General";"Anual";"31522427";"85363348";"41.4169070072464";"2.18059359102798"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. JOSEP ESTIVILL, 18";"6.75";3,00;12,00;3,00;12,00;0,00;0,00;"General";"Anual";"32013623";"85340817";"41.4167457856081";"2.1864732309853"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. PALENCIA, 18";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Temporada";"32164012";"85286483";"41.416269126189";"2.18827870931071"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. OLESA, 34";"13.5";6,00;24,00;6,00;24,00;0,00;0,00;"General";"Anual";"31745696";"85826728";"41.4210995105477";"2.18321268763176"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. MURCIA, 29";"4.65";3,00;8,00;3,00;8,00;0,00;0,00;"General";"Anual";"32257572";"85236687";"41.4158285219171";"2.18940371135693"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";63;"Navas";"C. INDUSTRIA, 352";"4.5";2,00;8,00;2,00;8,00;0,00;0,00;"General";"Anual";"31910175";"85436265";"41.4175966956005";"2.18522474537187"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";60;"Sant Andreu";"C. JOAN TORRAS, 33";"13.5";6,00;24,00;6,00;24,00;0,00;0,00;"General";"Anual";"32560139";"87685055";"41.4379056223836";"2.19275073411421"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";60;"Sant Andreu";"PL. MARIA BROSSA, 14";"6.75";3,00;12,00;3,00;12,00;0,00;0,00;"General";"Anual";"32183087";"87625941";"41.4373414477032";"2.1882445225657"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";60;"Sant Andreu";"AV. MERIDIANA, 384";"4.5";2,00;8,00;2,00;8,00;0,00;0,00;"General";"Anual";"31814062";"86763700";"41.4295443000696";"2.1839250685953"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";60;"Sant Andreu";"C. BARTRINA, 34-36";"22.5";10,00;40,00;10,00;40,00;0,00;0,00;"General";"Anual";"32050789";"87915114";"41.4399347411431";"2.18662857487807"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";60;"Sant Andreu";"RBLA. ONZE DE SETEMBRE, 48";"27";12,00;48,00;12,00;48,00;0,00;0,00;"General";"Anual";"32520504";"86830175";"41.4302026781305";"2.19237180087206"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";60;"Sant Andreu";"AV. MERIDIANA, 408";"2.4";2,00;4,00;2,00;4,00;0,00;0,00;"General";"Anual";"31784005";"86999100";"41.4316619126419";"2.18353880509605"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";60;"Sant Andreu";"PG. SANTA COLOMA, 39";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"32453494";"88555725";"41.4457384758537";"2.19137697801297"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";60;"Sant Andreu";"C. CINCA, 92";"11.25";5,00;20,00;5,00;20,00;0,00;0,00;"General";"Anual";"32510339";"88114111";"41.4417657962305";"2.192106763184"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";60;"Sant Andreu";"AV. MERIDIANA, 482";"2.25";1,00;4,00;1,00;4,00;0,00;0,00;"General";"Anual";"31876561";"87457610";"41.4357994050483";"2.18459479713393"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";60;"Sant Andreu";"C. GRAN DE SANT ANDREU, 202";"4.5";2,00;8,00;2,00;8,00;0,00;0,00;"General";"Anual";"32281090";"87203808";"41.4335477132551";"2.18946478945155"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";60;"Sant Andreu";"PG. TORRAS I BAGES, 22";"38.52";12,00;48,00;12,00;48,00;0,00;0,00;"General";"Anual";"32442895";"87610780";"41.4372267977265";"2.19135577167511"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";60;"Sant Andreu";"RBLA. ONZE DE SETEMBRE, 44";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"32533317";"86829867";"41.4302009804364";"2.19252517298859"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";60;"Sant Andreu";"C. CAMIL FABRA, 25";"13.5";6,00;24,00;6,00;24,00;0,00;0,00;"General";"Anual";"32099240";"86676732";"41.4287851674289";"2.18734762415551"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";60;"Sant Andreu";"C. SANT ADRIA, 25";"19.5";8,00;32,00;8,00;32,00;0,00;0,00;"General";"Anual";"32550980";"87297730";"41.4344163490667";"2.19268434278696"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";60;"Sant Andreu";"PL. ESTACIO, 8";"6.75";3,00;12,00;3,00;12,00;0,00;0,00;"General";"Temporada";"32568563";"87465151";"41.4359257297574";"2.19287609782276"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";60;"Sant Andreu";"C. RUBEN DARIO, 2";"11.25";5,00;20,00;5,00;20,00;0,00;0,00;"General";"Anual";"32249198";"87264760";"41.4340939970435";"2.18907627454223"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";60;"Sant Andreu";"C. SOCRATES, 99";"6.75";3,00;12,00;3,00;12,00;0,00;0,00;"General";"Anual";"31832766";"87025059";"41.4318998561851";"2.18411942963433"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";60;"Sant Andreu";"PL. MOSSEN CLAPES, 4-5";"16";5,00;20,00;5,00;20,00;0,00;0,00;"General";"Anual";"32096341";"88129813";"41.4418723111288";"2.18714966203116"
1/7/2023 0:00:00;"Terrasses en Via Pública";9;"Sant Andreu";60;"Sant Andreu";"AV. MERIDIANA, 492";"2.25";1,00;4,00;1,00;4,00;0,00;0,00;"General";"Anual";"31892655";"87516924";"41.436334990078";"2.18478073112998"
